index,week,price,num_orders,Month,food_id
2832,61,315.28,662,4,22
2833,61,252.23,446,4,15
2834,62,138.71,1094,4,1
2835,62,142.59,701,4,2
2836,62,141.65,323,4,3
2837,62,291.03,54,4,21
2838,62,150.41,81,4,5
2839,62,152.29,67,4,4
2840,62,181.45,243,4,8
2841,62,182.39,418,4,7
2842,62,193.09,1160,4,10
2843,62,418.13,14,4,24
2844,62,454.99,40,4,25
2845,62,285.18,636,4,17
2846,62,440.44,419,4,27
2847,62,255.11,730,4,16
2848,62,290.03,204,4,11
2849,62,290.03,188,4,15
2850,62,290.03,136,4,18
2851,62,338.53,67,4,20
2852,62,406.43,41,4,20
2853,62,435.59,175,4,20
2854,62,321.13,499,4,19
2855,62,309.49,310,4,19
2856,62,304.61,298,4,19
2857,62,446.23,53,4,28
2858,62,447.23,28,4,29
2859,62,485.03,13,4,32
2860,62,168.84,568,4,9
2861,62,184.33,1012,4,6
2862,62,165.9,1121,4,9
2863,62,243.53,420,4,12
2864,62,241.53,230,4,13
2865,62,243.53,312,4,11
2866,62,433.59,215,4,33
2867,62,438.5,420,4,33
2868,62,438.47,689,4,33
2869,62,609.19,81,4,39
2870,62,608.19,41,4,37
2871,62,609.19,53,4,38
2872,62,213.4,94,4,14
2873,62,291.03,121,4,14
2874,62,291.03,161,4,6
2875,62,387.03,68,4,26
2876,62,486.03,122,4,31
2877,62,476.33,55,4,30
2878,62,318.19,297,4,22
2879,62,254.2,555,4,15
2880,63,142.62,2092,4,1
2881,63,143.62,1689,4,2
2882,63,141.62,798,4,3
2883,63,288.09,175,4,21
2884,63,154.29,190,4,5
2885,63,153.29,161,4,4
2886,63,178.48,539,4,8
2887,63,180.45,973,4,7
2888,63,191.12,2593,4,10
2889,63,451.11,28,4,24
2890,63,424.86,55,4,23
2891,63,439.44,95,4,25
2892,63,257.08,1162,4,17
2893,63,437.47,770,4,27
2894,63,279.36,1512,4,16
2895,63,631.53,69,4,34
2896,63,629.53,204,4,35
2897,63,290.03,377,4,11
2898,63,291.06,392,4,15
2899,63,290.06,366,4,18
2900,63,339.53,40,4,20
2901,63,406.43,150,4,20
2902,63,436.53,68,4,20
2903,63,270.69,2835,4,19
2904,63,289.12,460,4,19
2905,63,302.67,621,4,19
2906,63,447.23,107,4,28
2907,63,446.23,68,4,29
2908,63,486.03,53,4,32
2909,63,164.96,473,4,9
2910,63,163.96,715,4,6
2911,63,153.26,728,4,9
2912,63,241.53,257,4,12
2913,63,241.53,177,4,13
2914,63,243.47,231,4,11
2915,63,435.59,1093,4,33
2916,63,435.59,1350,4,33
2917,63,438.5,2337,4,33
2918,63,610.19,94,4,39
2919,63,610.19,203,4,37
2920,63,608.19,177,4,38
2921,63,243.53,351,4,14
2922,63,242.53,864,4,14
2923,63,242.56,770,4,6
2924,63,293,366,4,26
2925,63,485.03,176,4,31
2926,63,485.03,229,4,30
2927,63,271.63,755,4,18
2928,63,316.28,622,4,22
2929,63,253.2,285,4,15
2930,64,143.62,2079,4,1
2931,64,142.59,1310,4,2
2932,64,142.62,1014,4,3
2933,64,285.24,123,4,21
2934,64,148.44,175,4,5
2935,64,147.44,257,4,4
2936,64,179.48,391,4,8
2937,64,181.39,1094,4,7
2938,64,190.12,2254,4,10
2939,64,452.05,96,4,24
2940,64,464.63,107,4,23
2941,64,408.43,67,4,25
2942,64,263.87,1202,4,17
2943,64,445.23,703,4,27
2944,64,265.84,1526,4,16
2945,64,630.53,67,4,34
2946,64,630.53,176,4,35
2947,64,287.12,310,4,11
2948,64,289.09,257,4,15
2949,64,290.09,257,4,18
2950,64,339.53,82,4,20
2951,64,407.43,216,4,20
2952,64,269.69,2228,4,19
2953,64,265.78,607,4,19
2954,64,290.03,582,4,19
2955,64,447.23,95,4,28
2956,64,447.23,26,4,29
2957,64,485.03,108,4,32
2958,64,171.72,581,4,9
2959,64,142.59,782,4,6
2960,64,169.78,971,4,9
2961,64,242.53,284,4,12
2962,64,243.53,217,4,13
2963,64,243.53,231,4,11
2964,64,439.47,944,4,33
2965,64,433.59,1121,4,33
2966,64,434.59,1700,4,33
2967,64,609.19,95,4,39
2968,64,614.98,123,4,37
2969,64,609.19,256,4,38
2970,64,242.53,366,4,14
2971,64,241.53,662,4,14
2972,64,241.53,379,4,6
2973,64,293,257,4,26
2974,64,484.03,67,4,31
2975,64,486.03,135,4,30
2976,64,266.78,1189,4,18
2977,64,315.28,715,4,22
2978,64,253.2,405,4,15
2979,65,142.65,1742,5,1
2980,65,143.56,1297,5,2
2981,65,144.56,851,5,3
2982,65,287.18,82,5,21
2983,65,154.26,202,5,5
2984,65,155.26,107,5,4
2985,65,159.08,581,5,8
2986,65,159.08,1094,5,7
2987,65,191.15,2282,5,10
2988,65,336.65,258,5,24
2989,65,351.2,271,5,23
2990,65,358.93,501,5,25
2991,65,275.51,1338,5,17
2992,65,441.35,744,5,27
2993,65,258.99,1540,5,16
2994,65,629.53,27,5,34
2995,65,630.53,95,5,35
2996,65,291.03,392,5,11
2997,65,291.03,351,5,15
2998,65,290.03,393,5,18
2999,65,339.53,121,5,20
3000,65,408.43,135,5,20
3001,65,319.13,1120,5,19
3002,65,279.36,728,5,19
3003,65,290.03,474,5,19
3004,65,447.23,69,5,28
3005,65,447.23,80,5,29
3006,65,486.03,94,5,32
3007,65,163.96,580,5,9
3008,65,167.81,512,5,6
3009,65,162.96,663,5,9
3010,65,243.53,339,5,12
3011,65,241.53,204,5,13
3012,65,241.53,189,5,11
3013,65,680.03,134,5,33
3014,65,678.03,163,5,33
3015,65,665.48,230,5,33
3016,65,489.85,419,5,39
3017,65,486.03,419,5,37
3018,65,492.79,310,5,38
3019,65,242.53,405,5,14
3020,65,242.53,690,5,14
3021,65,244.5,784,5,6
3022,65,377.39,109,5,26
3023,65,484.03,107,5,31
3024,65,484.03,95,5,30
3025,65,318.16,553,5,18
3026,65,361.81,472,5,22
3027,65,164.9,1512,5,15
3028,66,144.56,2470,5,1
3029,66,143.56,1768,5,2
3030,66,144.56,946,5,3
3031,66,289.12,136,5,21
3032,66,152.29,298,5,5
3033,66,154.26,242,5,4
3034,66,161.08,946,5,8
3035,66,162.05,1473,5,7
3036,66,191.15,2904,5,10
3037,66,342.47,134,5,24
3038,66,368.63,108,5,23
3039,66,353.08,216,5,25
3040,66,277.45,1538,5,17
3041,66,423.92,1067,5,27
3042,66,260.02,1715,5,16
3043,66,629.53,109,5,34
3044,66,631.53,204,5,35
3045,66,292.03,419,5,11
3046,66,291.03,298,5,15
3047,66,291.03,257,5,18
3048,66,244.5,350,5,20
3049,66,406.43,95,5,20
3050,66,321.13,1187,5,19
3051,66,266.75,918,5,19
3052,66,292.03,824,5,19
3053,66,447.23,28,5,28
3054,66,445.23,94,5,29
3055,66,484.03,42,5,32
3056,66,162.05,215,5,9
3057,66,157.17,717,5,6
3058,66,178.51,971,5,9
3059,66,242.53,285,5,12
3060,66,243.53,244,5,13
3061,66,243.53,204,5,11
3062,66,679.03,107,5,33
3063,66,678.03,202,5,33
3064,66,679.03,404,5,33
3065,66,601.43,231,5,39
3066,66,608.19,148,5,37
3067,66,609.19,149,5,38
3068,66,222.13,595,5,14
3069,66,291.03,485,5,14
3070,66,291.03,406,5,6
3071,66,389.03,67,5,26
3072,66,485.03,134,5,31
3073,66,486.03,96,5,30
3074,66,320.13,879,5,18
3075,66,362.81,486,5,22
3076,66,252.23,554,5,15
3077,67,145.56,2067,5,1
3078,67,143.56,2092,5,2
3079,67,144.59,810,5,3
3080,67,292.03,190,5,21
3081,67,151.32,230,5,5
3082,67,153.29,189,5,4
3083,67,162.05,783,5,8
3084,67,162.05,1162,5,7
3085,67,190.15,2888,5,10
3086,67,361.84,231,5,24
3087,67,373.51,324,5,23
3088,67,360.9,539,5,25
3089,67,275.48,1781,5,17
3090,67,445.23,1039,5,27
3091,67,267.72,1662,5,16
3092,67,629.53,134,5,34
3093,67,631.53,162,5,35
3094,67,292.03,404,5,11
3095,67,291.03,379,5,15
3096,67,292.03,432,5,18
3097,67,251.26,177,5,20
3098,67,408.43,122,5,20
3099,67,321.13,1135,5,19
3100,67,272.6,933,5,19
3101,67,292.03,917,5,19
3102,67,447.23,80,5,28
3103,67,445.23,81,5,29
3104,67,486.03,40,5,32
3105,67,180.42,622,5,9
3106,67,157.2,1025,5,6
3107,67,170.72,959,5,9
3108,67,245.47,269,5,12
3109,67,242.53,134,5,13
3110,67,241.53,190,5,11
3111,67,679.03,94,5,33
3112,67,678.03,323,5,33
3113,67,679.03,312,5,33
3114,67,609.19,204,5,39
3115,67,609.19,244,5,37
3116,67,610.19,257,5,38
3117,67,222.13,877,5,14
3118,67,291.03,595,5,14
3119,67,292.03,393,5,6
3120,67,389.03,54,5,26
3121,67,485.03,108,5,31
3122,67,486.03,190,5,30
3123,67,317.22,824,5,18
3124,67,362.81,458,5,22
3125,67,253.2,404,5,15
3126,68,144.56,2067,5,1
3127,68,145.56,1620,5,2
3128,68,144.59,959,5,3
3129,68,290.03,96,5,21
3130,68,98,649,5,5
3131,68,99,743,5,4
3132,68,162.05,919,5,8
3133,68,162.02,960,5,7
3134,68,194.06,2740,5,10
3135,68,440.38,54,5,24
3136,68,458.87,162,5,23
3137,68,460.75,175,5,25
3138,68,282.33,2012,5,17
3139,68,446.23,1094,5,27
3140,68,316.22,1592,5,16
3141,68,629.53,80,5,34
3142,68,630.53,149,5,35
3143,68,290.03,432,5,11
3144,68,291.03,472,5,15
3145,68,291.03,297,5,18
3146,68,243.5,135,5,20
3147,68,408.43,149,5,20
3148,68,319.16,1160,5,19
3149,68,194.06,4672,5,19
3150,68,191.09,3713,5,19
3151,68,418.13,121,5,28
3152,68,418.13,95,5,29
3153,68,464.63,82,5,32
3154,68,178.51,486,5,9
3155,68,159.08,1108,5,6
3156,68,179.45,1108,5,9
3157,68,243.53,175,5,12
3158,68,243.53,298,5,13
3159,68,242.53,379,5,11
3160,68,678.03,121,5,33
3161,68,678.03,285,5,33
3162,68,680.03,269,5,33
3163,68,609.19,257,5,39
3164,68,609.19,269,5,37
3165,68,609.19,203,5,38
3166,68,224.13,796,5,14
3167,68,290.03,674,5,14
3168,68,291.03,527,5,6
3169,68,387.03,41,5,26
3170,68,484.03,27,5,31
3171,68,486.03,94,5,30
3172,68,320.13,636,5,18
3173,68,363.81,473,5,22
3174,68,254.2,351,5,15
3175,69,144.59,3012,6,1
3176,69,145.56,2348,6,2
3177,69,143.56,1243,6,3
3178,69,281.33,42,6,21
3179,69,97.03,514,6,5
3180,69,98.03,244,6,4
3181,69,180.42,852,6,8
3182,69,182.39,917,6,7
3183,69,193.09,2619,6,10
3184,69,407.46,108,6,24
3185,69,455.96,123,6,23
3186,69,444.29,270,6,25
3187,69,280.39,2067,6,17
3188,69,446.23,783,6,27
3189,69,291.03,1797,6,16
3190,69,629.53,122,6,34
3191,69,629.53,188,6,35
3192,69,290.03,447,6,11
3193,69,290.03,377,6,15
3194,69,291.03,324,6,18
3195,69,338.53,96,6,20
3196,69,406.43,161,6,20
3197,69,534.53,94,6,20
3198,69,248.38,2605,6,19
3199,69,193.09,1714,6,19
3200,69,191.12,1607,6,19
3201,69,418.13,69,6,28
3202,69,418.13,148,6,29
3203,69,464.63,28,6,32
3204,69,166.87,648,6,9
3205,69,162.99,825,6,6
3206,69,163.99,985,6,9
3207,69,233.83,339,6,12
3208,69,231.83,352,6,13
3209,69,233.83,283,6,11
3210,69,678.03,27,6,33
3211,69,680.03,216,6,33
3212,69,680.03,256,6,33
3213,69,498.61,662,6,39
3214,69,486.03,770,6,37
3215,69,484.03,755,6,38
3216,69,243.53,473,6,14
3217,69,290.03,460,6,14
3218,69,290.03,337,6,6
3219,69,389.03,41,6,26
3220,69,484.03,108,6,31
3221,69,486.03,204,6,30
3222,69,321.13,541,6,18
3223,69,344.35,567,6,22
3224,69,253.2,324,6,15
3225,70,142.62,3266,6,1
3226,70,144.56,2511,6,2
3227,70,140.68,1081,6,3
3228,70,291.03,122,6,21
3229,70,96.03,215,6,5
3230,70,97.03,431,6,4
3231,70,181.39,189,6,8
3232,70,182.39,783,6,7
3233,70,187.21,931,6,10
3234,70,447.23,68,6,24
3235,70,424.92,96,6,23
3236,70,450.08,216,6,25
3237,70,262.87,2418,6,17
3238,70,445.23,892,6,27
3239,70,267.75,1957,6,16
3240,70,631.53,123,6,34
3241,70,630.53,162,6,35
3242,70,288.09,350,6,11
3243,70,290.09,460,6,15
3244,70,290.03,257,6,18
3245,70,243.5,285,6,20
3246,70,408.43,176,6,20
3247,70,486.03,149,6,20
3248,70,319.13,850,6,19
3249,70,188.24,2309,6,19
3250,70,193.09,1782,6,19
3251,70,416.13,67,6,28
3252,70,418.13,27,6,29
3253,70,465.63,69,6,32
3254,70,169.75,607,6,9
3255,70,168.78,971,6,6
3256,70,169.75,863,6,9
3257,70,234.8,323,6,12
3258,70,233.83,284,6,13
3259,70,231.83,177,6,11
3260,70,679.03,136,6,33
3261,70,678.03,163,6,33
3262,70,679.03,325,6,33
3263,70,489.85,458,6,39
3264,70,485.03,527,6,37
3265,70,486.03,486,6,38
3266,70,241.56,582,6,14
3267,70,291.03,581,6,14
3268,70,292.03,499,6,6
3269,70,387.03,53,6,26
3270,70,484.03,134,6,31
3271,70,485.03,136,6,30
3272,70,313.31,339,6,18
3273,70,363.81,107,6,22
3274,70,253.2,337,6,15
3275,71,144.53,2148,6,1
3276,71,144.53,1930,6,2
3277,71,146.53,1255,6,3
3278,71,292.03,161,6,21
3279,71,97.06,190,6,5
3280,71,97.06,364,6,4
3281,71,178.51,662,6,8
3282,71,182.42,757,6,7
3283,71,185.27,2850,6,10
3284,71,403.58,42,6,24
3285,71,453.99,107,6,23
3286,71,445.29,203,6,25
3287,71,265.81,2606,6,17
3288,71,427.83,918,6,27
3289,71,211.49,2404,6,16
3290,71,630.53,190,6,34
3291,71,629.53,203,6,35
3292,71,292.03,460,6,11
3293,71,291.03,431,6,15
3294,71,291.03,378,6,18
3295,71,242.5,136,6,20
3296,71,406.43,95,6,20
3297,71,485.03,231,6,20
3298,71,321.13,878,6,19
3299,71,191.09,1930,6,19
3300,71,191.09,2295,6,19
3301,71,418.13,42,6,28
3302,71,417.13,150,6,29
3303,71,465.63,14,6,32
3304,71,148.41,931,6,9
3305,71,172.66,850,6,6
3306,71,183.39,1066,6,9
3307,71,231.83,351,6,12
3308,71,231.83,269,6,13
3309,71,233.83,283,6,11
3310,71,680.03,68,6,33
3311,71,680.03,176,6,33
3312,71,679.03,217,6,33
3313,71,602.43,176,6,39
3314,71,611.13,229,6,37
3315,71,610.13,242,6,38
3316,71,242.53,339,6,14
3317,71,292.03,568,6,14
3318,71,292.03,499,6,6
3319,71,387.03,94,6,26
3320,71,486.03,121,6,31
3321,71,486.03,190,6,30
3322,71,312.37,1053,6,18
3323,71,349.26,337,6,22
3324,71,240.56,432,6,15
3325,72,145.56,2985,6,1
3326,72,143.59,1808,6,2
3327,72,144.53,999,6,3
3328,72,291.03,216,6,21
3329,72,152.32,177,6,5
3330,72,154.26,163,6,4
3331,72,184.36,501,6,8
3332,72,181.39,945,6,7
3333,72,191.15,3160,6,10
3334,72,449.11,40,6,24
3335,72,466.63,13,6,23
3336,72,451.05,229,6,25
3337,72,270.69,1890,6,17
3338,72,447.23,838,6,27
3339,72,232.8,1864,6,16
3340,72,630.53,163,6,34
3341,72,629.53,216,6,35
3342,72,292.03,392,6,11
3343,72,291.03,378,6,15
3344,72,291.03,337,6,18
3345,72,244.5,121,6,20
3346,72,406.43,135,6,20
3347,72,486.03,80,6,20
3348,72,320.13,985,6,19
3349,72,280.39,1040,6,19
3350,72,287.12,716,6,19
3351,72,445.23,55,6,28
3352,72,446.23,68,6,29
3353,72,485.03,53,6,32
3354,72,180.45,555,6,9
3355,72,141.65,796,6,6
3356,72,181.42,1027,6,9
3357,72,233.83,188,6,12
3358,72,233.83,258,6,13
3359,72,231.83,352,6,11
3360,72,679.03,67,6,33
3361,72,678.03,188,6,33
3362,72,678.03,365,6,33
3363,72,611.13,202,6,39
3364,72,612.13,337,6,37
3365,72,612.13,230,6,38
3366,72,242.53,527,6,14
3367,72,291.03,715,6,14
3368,72,292.03,472,6,6
3369,72,388.03,109,6,26
3370,72,376.39,284,6,31
3371,72,376.39,271,6,30
3372,72,319.13,823,6,18
3373,72,333.74,486,6,22
3374,72,252.2,528,6,15
3375,73,147.5,3417,7,1
3376,73,147.5,1931,7,2
3377,73,147.5,1228,7,3
3378,73,290.03,190,7,21
3379,73,153.32,271,7,5
3380,73,150.35,80,7,4
3381,73,179.45,554,7,8
3382,73,182.42,836,7,7
3383,73,190.15,2970,7,10
3384,73,403.58,42,7,24
3385,73,457.87,175,7,23
3386,73,454.96,122,7,25
3387,73,301.7,1377,7,17
3388,73,429.74,1079,7,27
3389,73,259.99,1688,7,16
3390,73,583.03,123,7,34
3391,73,581.03,202,7,35
3392,73,292.03,404,7,11
3393,73,291.03,339,7,15
3394,73,290.03,296,7,18
3395,73,244.5,149,7,20
3396,73,387.03,109,7,20
3397,73,486.03,188,7,20
3398,73,318.22,757,7,19
3399,73,270.63,1093,7,19
3400,73,287.18,566,7,19
3401,73,445.23,53,7,28
3402,73,445.23,53,7,29
3403,73,485.03,69,7,32
3404,73,172.66,499,7,9
3405,73,170.75,891,7,6
3406,73,160.05,647,7,9
3407,73,232.83,325,7,12
3408,73,232.83,149,7,13
3409,73,232.83,258,7,11
3410,73,678.03,136,7,33
3411,73,678.03,148,7,33
3412,73,678.03,215,7,33
3413,73,610.13,176,7,39
3414,73,612.13,190,7,37
3415,73,607.28,284,7,38
3416,73,241.53,432,7,14
3417,73,244.47,1270,7,14
3418,73,242.5,1473,7,6
3419,73,387.03,40,7,26
3420,73,389.03,231,7,31
3421,73,387.03,364,7,30
3422,73,311.4,946,7,18
3423,73,363.81,420,7,22
3424,73,254.2,420,7,15
3425,74,146.53,3051,7,1
3426,74,145.53,2375,7,2
3427,74,143.62,1241,7,3
3428,74,292.03,109,7,21
3429,74,152.32,136,7,5
3430,74,152.35,150,7,4
3431,74,179.45,635,7,8
3432,74,182.42,1189,7,7
3433,74,190.18,3010,7,10
3434,74,446.2,67,7,24
3435,74,453.05,96,7,23
3436,74,460.75,176,7,25
3437,74,296.85,1431,7,17
3438,74,445.23,1214,7,27
3439,74,279.42,1824,7,16
3440,74,581.03,177,7,34
3441,74,581.03,135,7,35
3442,74,290.03,446,7,11
3443,74,292.03,298,7,15
3444,74,292.03,285,7,18
3445,74,326.89,108,7,20
3446,74,382.24,53,7,20
3447,74,519.95,150,7,20
3448,74,319.19,1120,7,19
3449,74,279.36,1121,7,19
3450,74,291.03,811,7,19
3451,74,445.23,41,7,28
3452,74,446.23,41,7,29
3453,74,453.02,42,7,32
3454,74,144.56,541,7,9
3455,74,183.33,958,7,6
3456,74,152.29,931,7,9
3457,74,233.83,258,7,12
3458,74,232.83,325,7,13
3459,74,231.83,204,7,11
3460,74,680.03,135,7,33
3461,74,678.03,136,7,33
3462,74,680.03,472,7,33
3463,74,611.13,216,7,39
3464,74,612.13,271,7,37
3465,74,610.13,215,7,38
3466,74,243.53,512,7,14
3467,74,245.47,1770,7,14
3468,74,243.5,1014,7,6
3469,74,387.03,40,7,26
3470,74,389.03,242,7,31
3471,74,397.7,107,7,30
3472,74,321.13,971,7,18
3473,74,362.81,458,7,22
3474,74,253.2,122,7,15
3475,75,146.53,2256,7,1
3476,75,144.53,1876,7,2
3477,75,145.53,892,7,3
3478,75,290.03,109,7,21
3479,75,155.26,177,7,5
3480,75,151.32,215,7,4
3481,75,182.42,715,7,8
3482,75,180.42,1026,7,7
3483,75,191.15,2755,7,10
3484,75,465.63,41,7,24
3485,75,433.59,42,7,23
3486,75,416.13,26,7,25
3487,75,301.7,1756,7,17
3488,75,428.74,1080,7,27
3489,75,288.09,2201,7,16
3490,75,582.03,392,7,34
3491,75,581.03,404,7,35
3492,75,292.03,242,7,11
3493,75,291.03,244,7,15
3494,75,292.03,310,7,18
3495,75,349.26,67,7,20
3496,75,388.03,217,7,20
3497,75,534.53,202,7,20
3498,75,244.47,1905,7,19
3499,75,240.59,1728,7,19
3500,75,245.47,1419,7,19
3501,75,447.23,107,7,28
3502,75,445.23,94,7,29
3503,75,486.03,54,7,32
3504,75,156.17,609,7,9
3505,75,168.84,634,7,6
3506,75,186.3,782,7,9
3507,75,234.77,271,7,12
3508,75,232.83,216,7,13
3509,75,231.83,257,7,11
3510,75,486.03,418,7,33
3511,75,485.03,782,7,33
3512,75,486.97,1351,7,33
3513,75,612.13,162,7,39
3514,75,610.13,148,7,37
3515,75,610.13,148,7,38
3516,75,242.53,499,7,14
3517,75,244.47,1498,7,14
3518,75,245.47,1284,7,6
3519,75,388.03,28,7,26
3520,75,380.27,162,7,31
3521,75,394.79,177,7,30
3522,75,319.13,837,7,18
3523,75,362.81,351,7,22
3524,75,252.2,553,7,15
3525,76,146.53,2051,7,1
3526,76,145.53,1770,7,2
3527,76,143.56,917,7,3
3528,76,269.69,80,7,21
3529,76,152.35,163,7,5
3530,76,153.29,162,7,4
3531,76,182.36,553,7,8
3532,76,179.48,825,7,7
3533,76,192.12,2404,7,10
3534,76,434.62,40,7,24
3535,76,466.63,40,7,23
3536,76,445.26,95,7,25
3537,76,305.58,1715,7,17
3538,76,446.23,825,7,27
3539,76,289.06,1808,7,16
3540,76,581.03,391,7,34
3541,76,583.03,217,7,35
3542,76,292.03,324,7,11
3543,76,291.03,257,7,15
3544,76,291.03,188,7,18
3545,76,349.26,109,7,20
3546,76,387.03,148,7,20
3547,76,532.53,203,7,20
3548,76,243.5,1106,7,19
3549,76,242.56,1756,7,19
3550,76,243.47,1230,7,19
3551,76,445.23,107,7,28
3552,76,445.23,26,7,29
3553,76,486.03,55,7,32
3554,76,180.42,404,7,9
3555,76,145.5,756,7,6
3556,76,139.71,837,7,9
3557,76,236.71,242,7,12
3558,76,233.83,176,7,13
3559,76,232.83,54,7,11
3560,76,489.85,458,7,33
3561,76,484.03,607,7,33
3562,76,485.97,1554,7,33
3563,76,610.13,134,7,39
3564,76,610.13,258,7,37
3565,76,612.13,175,7,38
3566,76,241.53,447,7,14
3567,76,243.47,960,7,14
3568,76,244.5,998,7,6
3569,76,387.03,42,7,26
3570,76,485.03,121,7,31
3571,76,486.03,134,7,30
3572,76,314.28,864,7,18
3573,76,361.81,271,7,22
3574,76,145.5,2553,7,15
3575,77,145.53,2229,8,1
3576,77,147.5,1741,8,2
3577,77,145.53,1026,8,3
3578,77,307.49,27,8,21
3579,77,95.09,285,8,5
3580,77,97,271,8,4
3581,77,182.39,770,8,8
3582,77,182.36,933,8,7
3583,77,225.04,1552,8,10
3584,77,465.63,15,8,24
3585,77,451.05,95,8,23
3586,77,464.63,67,8,25
3587,77,294.91,1581,8,17
3588,77,242.53,2755,8,27
3589,77,287.15,1581,8,16
3590,77,583.03,406,8,34
3591,77,583.03,189,8,35
3592,77,290.03,406,8,11
3593,77,290.03,271,8,15
3594,77,290.03,365,8,18
3595,77,408.43,150,8,20
3596,77,533.53,95,8,20
3597,77,321.13,852,8,19
3598,77,278.39,1256,8,19
3599,77,291.03,473,8,19
3600,77,445.23,27,8,28
3601,77,445.23,27,8,29
3602,77,486.03,80,8,32
3603,77,161.05,513,8,9
3604,77,190.18,690,8,6
3605,77,166.84,865,8,9
3606,77,242.5,94,8,12
3607,77,232.83,161,8,13
3608,77,231.83,149,8,11
3609,77,678.03,121,8,33
3610,77,680.03,203,8,33
3611,77,662.54,474,8,33
3612,77,561.63,229,8,39
3613,77,563.63,243,8,37
3614,77,567.51,339,8,38
3615,77,212.43,1268,8,14
3616,77,290.03,566,8,14
3617,77,287.12,431,8,6
3618,77,388.03,161,8,26
3619,77,484.03,175,8,31
3620,77,485.03,96,8,30
3621,77,320.13,595,8,18
3622,77,331.74,324,8,22
3623,77,146.5,2335,8,15
3624,78,145.53,3118,8,1
3625,78,145.53,1836,8,2
3626,78,142.62,1066,8,3
3627,78,309.49,96,8,21
3628,78,98.97,337,8,5
3629,78,97.06,161,8,4
3630,78,178.48,688,8,8
3631,78,182.42,918,8,7
3632,78,226.07,1594,8,10
3633,78,454.93,67,8,24
3634,78,458.84,95,8,23
3635,78,447.23,67,8,25
3636,78,305.61,1648,8,17
3637,78,240.56,2065,8,27
3638,78,304.58,2011,8,16
3639,78,582.03,393,8,34
3640,78,582.03,244,8,35
3641,78,291.03,337,8,11
3642,78,291.03,176,8,15
3643,78,290.03,365,8,18
3644,78,347.26,13,8,20
3645,78,407.43,55,8,20
3646,78,534.53,96,8,20
3647,78,319.13,864,8,19
3648,78,275.48,971,8,19
3649,78,292.03,28,8,19
3650,78,446.23,69,8,28
3651,78,446.23,69,8,29
3652,78,484.03,55,8,32
3653,78,185.27,675,8,9
3654,78,177.51,701,8,6
3655,78,162.05,892,8,9
3656,78,234.74,202,8,12
3657,78,231.86,244,8,13
3658,78,230.86,216,8,11
3659,78,680.03,136,8,33
3660,78,679.03,188,8,33
3661,78,679.03,446,8,33
3662,78,561.63,189,8,39
3663,78,563.63,256,8,37
3664,78,562.63,243,8,38
3665,78,212.43,1336,8,14
3666,78,291.06,474,8,14
3667,78,291.03,460,8,6
3668,78,388.03,95,8,26
3669,78,486.03,108,8,31
3670,78,484.03,163,8,30
3671,78,321.13,595,8,18
3672,78,363.81,351,8,22
3673,78,146.5,1957,8,15
3674,79,146.53,2444,8,1
3675,79,146.53,2120,8,2
3676,79,144.53,1337,8,3
3677,79,307.49,82,8,21
3678,79,97.97,190,8,5
3679,79,98.03,350,8,4
3680,79,180.48,715,8,8
3681,79,180.45,1133,8,7
3682,79,224.1,1594,8,10
3683,79,453.99,53,8,24
3684,79,367.63,15,8,23
3685,79,446.23,67,8,25
3686,79,301.7,1781,8,17
3687,79,395.79,1188,8,27
3688,79,290.03,1716,8,16
3689,79,581.03,339,8,34
3690,79,583.03,269,8,35
3691,79,292.03,485,8,11
3692,79,291.03,229,8,15
3693,79,292.03,445,8,18
3694,79,349.26,68,8,20
3695,79,532.53,149,8,20
3696,79,207.58,1566,8,19
3697,79,197.94,3322,8,19
3698,79,292.03,757,8,19
3699,79,446.23,55,8,28
3700,79,445.23,55,8,29
3701,79,485.03,28,8,32
3702,79,160.05,729,8,9
3703,79,168.78,958,8,6
3704,79,147.44,717,8,9
3705,79,233.83,269,8,12
3706,79,232.83,296,8,13
3707,79,231.83,216,8,11
3708,79,481.15,337,8,33
3709,79,485.03,688,8,33
3710,79,490.88,1241,8,33
3711,79,567.48,297,8,39
3712,79,563.63,296,8,37
3713,79,561.63,418,8,38
3714,79,214.43,1162,8,14
3715,79,290.03,528,8,14
3716,79,291.03,702,8,6
3717,79,388.03,42,8,26
3718,79,484.03,122,8,31
3719,79,486.03,135,8,30
3720,79,321.13,689,8,18
3721,79,362.81,420,8,22
3722,79,146.5,1863,8,15
3723,80,145.56,2011,8,1
3724,80,147.5,1701,8,2
3725,80,144.56,1135,8,3
3726,80,308.49,53,8,21
3727,80,98.03,312,8,5
3728,80,97.03,391,8,4
3729,80,169.75,715,8,8
3730,80,183.33,932,8,7
3731,80,223.1,1390,8,10
3732,80,377.33,148,8,24
3733,80,377.39,80,8,23
3734,80,380.3,285,8,25
3735,80,309.49,1822,8,17
3736,80,447.23,865,8,27
3737,80,298.82,1931,8,16
3738,80,583.94,242,8,34
3739,80,583.03,323,8,35
3740,80,292.03,324,8,11
3741,80,292.03,257,8,15
3742,80,290.03,310,8,18
3743,80,349.26,95,8,20
3744,80,406.43,67,8,20
3745,80,533.53,215,8,20
3746,80,311.4,730,8,19
3747,80,274.51,1187,8,19
3748,80,291.03,647,8,19
3749,80,447.23,82,8,28
3750,80,445.23,42,8,29
3751,80,486.03,67,8,32
3752,80,148.41,378,8,9
